"X1","X2","X3"
323.697933282316,-0.243003732177437,7.86559757434797
293.761009954324,-0.0631608670354424,8.94274893101046
289.774302988206,-0.613203742993301,7.02548561610632
282.51645788478,0.373363568128038,8.10224987305077
281.831376017042,1.21587824809905,9.64335789868052
291.882789211343,0.0107985838919885,8.05116068839566
308.739639239911,0.65753161112416,9.15049037199555
315.695622902489,0.720478082093487,8.01807799981009
310.006810465715,0.61926319964524,5.94197359969378
294.85710918392,0.357888692778877,7.3597874544339
300.844991718002,0.190927978688226,8.46273568903497
290.035501250635,0.181616019697711,9.68655271093401
289.857003487217,0.508726623579828,7.64659787499917
312.510847336133,1.14981920554391,8.51597901138255
285.637352014934,0.103246257428038,7.27518071052043
327.652032444257,0.438732806443476,7.2235437586662
298.722688052655,0.549634078300391,7.46268335658318
303.034037182746,0.895706745053387,9.60906206733358
289.55564103769,0.384335941487826,9.1803100899109
291.876917248631,0.818858653712662,8.8336651573177
281.374579238298,-0.248366404037378,9.35546255343648
297.413044348609,0.859199827721553,7.81557500326649
305.925305994399,0.548185503885094,8.99957693689312
304.586356018495,-0.0478226371642574,8.44962927787155
288.947405005177,-0.665179318160883,7.19089907518718
288.847201132329,0.317331682534349,7.40893777771826
292.897837615131,0.834430366063061,8.29005293191915
321.157492894297,0.659527647959158,8.44563006149654
283.916097951185,0.317916805107296,7.91864158133902
297.46782806863,0.525032678163795,7.24350875621346
326.903458887591,0.577995300950018,6.14910805951084
298.571999477089,0.123794736902541,8.6652354794411
280.768948339888,0.527277539465685,7.9447282908629
290.598740487843,0.556134273484079,8.78916088318128
306.865440861566,0.13858426977588,6.69410818674984
294.688173248183,0.599097781907268,6.98666406468756
292.05386826291,0.655280156918849,8.12866812532803
295.136275831617,0.763161800852875,6.8271864643683
301.279815857336,0.855523261009836,6.25704614927929
322.606327837268,0.705155306629687,9.02359540783357
298.747500172601,0.650699463596006,9.14086933974953
315.284813056635,0.452284951768868,7.2100363579955
308.920210248757,0.724380152612851,7.96794273143341
298.392889185486,-0.134622521055616,7.10602709482875
278.321491977232,0.827135096520737,8.55642691675298
292.630288219297,0.232545312684782,8.21032169899801
293.072185613657,1.66876441134134,7.37053954904063
300.666864383374,0.201830970537557,7.46578245610382
318.38758603736,-0.94381491452444,7.1779188065718
332.429033843845,1.1860426504357,8.67637426219254
321.886101224866,0.200673809160578,8.8110088478141
298.11696100403,0.796475458929801,8.61647489441589
275.158951345225,0.612871034901645,7.39711030258402
294.501822434522,1.04815603106907,6.45383037176473
301.261580647319,0.0483669880383365,8.77087566315447
311.950288507338,-0.0945307956239636,8.06294105260568
313.612201071939,1.03248450008944,8.2006076500285
309.677596759406,0.0207162662470295,9.27212798487339
280.267840912823,-0.266847058936573,7.3464841655984
312.015767183107,0.888984747504928,9.38401532568501
293.68472728153,0.467370862204815,7.82680850478707
302.472083493075,1.63910211219446,7.52681217824399
301.0543128585,0.671804811317339,8.03425385618243
306.055192459787,0.323453629819351,8.63001972884285
300.34895695364,0.186407725052575,8.03278435474428
276.41834102075,1.34230433665183,7.33949277945214
310.415625820157,-0.107463942115744,7.95837572120922
305.459240083965,0.808481022655455,5.69806889886202
296.243118686651,0.780840007623168,7.73148831812756
301.670815698422,0.213597034180211,8.69596621753903
301.895592701622,1.26785893991217,8.07074022546791
303.125687299875,0.12617226776578,8.92832772226123
323.205069016933,0.490264071071982,8.72598243397446
296.902159832693,0.69381420195823,8.88564674635559
302.376803452551,1.66156298673268,8.89604494502548
316.523443193523,0.807576119157378,6.50141923862573
314.90837100456,1.36577401456604,8.24415968001844
316.196466231855,0.135718688398912,9.87006733460683
291.833369210651,-0.372720153391762,7.75951477295558
328.31938235598,0.944678392591299,8.69280244242056
300.943292762916,-0.314234499843061,8.38339373097994
326.401271977257,-0.171105181947284,8.79701222518802
280.895350999691,0.805385101119164,7.96796988282949
300.296752724094,0.472111686665679,7.591700703484
317.676461380724,0.92350964082983,8.31196084436564
289.884947984481,1.21658737063388,8.44781483070341
289.355370528979,0.956372441330301,8.05466771031614
286.727058365471,0.691164990553449,8.27144066502645
285.115214457814,0.776009306814317,8.65135193369078
293.817630592556,0.572413325919059,7.46381610953754
304.683580779741,1.35419614286264,9.37967765719806
271.514761963663,0.526194691226046,10.4407602707466
302.997856038328,0.903571915967822,9.71720532873484
317.489226228907,0.0299418599037434,7.78558214929243
328.815648109347,0.519621118423632,6.41711273096755
318.401407352043,-0.498813664092044,8.2941979571096
310.702411346219,0.569364800841523,9.12027322060407
275.580344510106,-0.244138383069856,9.01810669793567
291.493410556784,0.433562807785846,7.01025322528826
295.021311265155,0.379941562858176,7.12685148925659
309.949330447324,0.986009638795876,8.37374463487764
298.505581662978,0.178884274557628,8.86608134537685
282.20002039935,0.167910778426253,9.11293166385546
323.821518233322,-0.486506855412489,9.05639197893896
312.889019254866,0.810190850375145,7.27202450803351
303.357771114747,1.04433580912532,6.92739494380001
317.226657171662,0.386961380526183,6.22748022204072
281.066872460359,1.24011896975667,8.74493269772782
309.345410274258,0.295121972279204,9.06811156576943
292.604902254848,-0.00116102099198945,8.57585068882504
309.669621902131,0.614572699636873,7.18087555398869
299.139847668297,0.843142269747247,9.80771674994935
308.951416248184,-0.24676018632112,7.86985337563661
318.887071240052,-0.317816700841348,10.0190383614957
300.103097445971,0.523209940450276,8.79140200508058
314.390452248875,0.740217643564639,9.43031064508552
283.193004695079,-0.672243187178138,8.57060222629441
289.794972136667,-0.35309374977124,8.17534777190012
321.484982916426,0.653884969807512,7.22745193162679
305.337071897269,0.944367228608358,7.68148580980864
270.977186543311,0.309532205284763,8.19289216372358
280.709597356803,1.10021118529309,8.52207406798504
297.160527646868,0.193106791185887,8.2067807876689
312.243969756331,0.416652093695966,8.06202801090658
298.559153179888,1.1748713705729,8.42348551694206
308.82734388395,0.459221318711925,7.71562795740248
313.562384116563,0.512936551042553,7.70406254366049
323.63228402447,0.0500646464676905,6.78429529834398
300.792196239173,0.533505302195073,9.08627147026801
299.26486483281,0.177867207650398,8.28693236800152
275.205479486418,-0.399719758471144,8.15637576657265
301.404704306769,0.0147540639803955,7.49908138522508
291.912818924803,0.380675454705405,7.99222613609759
286.225424381171,0.581815872988571,7.1532171442987
297.455741680971,1.03401794817221,7.19070264764725
314.353463999321,0.519267113411018,6.3210482282934
271.818280608981,0.436296637835412,9.22169877264844
293.95735837113,1.05306669484653,8.3659640821453
301.64950028321,1.70752819652929,7.12322362444557
287.36813740414,0.457281125184398,9.4037866037459
304.722100697987,1.08899279526879,8.86459168336912
305.818497737008,0.743091432439934,8.98238227458466
299.532798155032,0.461977010813179,8.01422943305718
265.126933309532,-0.460442524975486,7.81712799341434
336.365909849594,0.0162236272484868,8.14194709799351
297.096630057433,0.221628033849488,8.64469065623758
309.209263705475,-0.0551035918717294,9.03991460664112
303.871642845472,-0.0806249698032107,9.82946914995693
314.491067856808,0.293537257524971,7.73092959586273
311.563450784647,0.975944717240201,7.22443525184852
297.033076519554,0.0399097367492404,8.34085866561043
305.348099923097,0.55908755898049,11.2621041852904
286.629900090373,0.398503602320119,7.8113841549163
312.118721439234,0.896549899577495,9.38568121778476
293.479933283758,0.519218420737998,7.99690179041491
334.178336541092,0.41591850409099,7.76145676223612
276.650642595766,0.207905295507204,7.52958287779244
293.438229482294,0.945949333258915,8.0287553722824
311.672633960238,1.06966653802424,9.88178447087543
307.214363664037,0.50972124173405,8.54184672056344
291.663479205703,2.13589137547073,8.72732912321528
285.903391556578,0.498503393913269,9.07873579243226
302.043195010353,1.9619119750659,10.311741512886
299.797662622569,0.433060238967355,9.01561884207953
274.681599937991,-0.285353531083394,6.81288864704807
300.488625877352,-0.212383290085387,7.20648866453385
302.690262924268,0.0642650284560993,6.65054488640818
302.471004403163,1.2392039912213,5.39145323010621
285.079805898165,1.35166165106309,9.53073392779261
306.733541396727,0.698804296480671,7.74627612571759
319.495925843703,0.654247646284052,8.63497067770602
306.452157090252,0.231522353680978,9.42161785314391
283.940353839221,0.161662201816049,7.72816730541953
293.839042683753,0.141048448920181,8.10503235133778
304.894644327591,0.0647250025495172,8.59025617952445
290.849392927154,0.230038775075837,8.46587922181762
269.486272902168,0.188655116020681,7.4656847504119
312.505195022234,0.764268724781285,8.97081561000659
288.269415119558,0.88540933584702,8.78563552824247
291.888632862411,1.30159037721752,7.95155070407851
321.268366377154,-0.724310676814609,7.017619089141
289.051937413097,0.747559840949627,8.87333359556859
311.960450142624,0.340765760855367,9.667519655915
282.171251749229,0.366804698724851,9.62051749338936
294.986013251364,-0.320852054969123,9.11263456679534
298.95976080143,0.483560972597057,7.75686493134773
283.472773058924,0.111996447254654,7.70865308050945
291.02330395073,0.677879714123964,7.6523152434141
299.592118846889,-0.0564045920964301,7.8283021310125
309.485073352125,2.22299598909989,8.94918562125338
276.657746929602,0.108950566496005,8.49639675353566
295.053728114099,0.358898344333978,6.3836394136952
310.697202440574,-0.114383095655779,6.37941237018555
292.380087784288,0.337413501718099,8.21716590626565
303.214393182477,1.56712730270415,8.38993874728104
306.961163195726,0.306553958534329,5.93252565796471
303.787759111605,0.805101928909524,7.42355277418789
309.238458700328,0.0301101124320428,8.26756115169668
298.264637474251,1.26918179400799,9.70178591517648
294.149730640428,0.73417579908305,6.22713127167772
262.620229046684,0.141683486150575,6.98455572201802
298.685615511656,0.615219472431008,7.15969315278178
306.085144532739,0.306568154343115,8.41539607864885
307.571683020346,0.754354233253915,8.57083922141425
292.147178246806,0.0953017013276692,7.91931076869961
325.165971492864,0.731607929841686,6.62767131205001
304.050652988339,1.29158918050201,7.60944758313568
301.786376001754,1.1313808139842,7.67951401334412
317.992569344811,0.652496256392509,8.03741871558298
289.839353257034,0.666838317407107,9.86288518113168
293.631250103852,0.710751504469336,7.563229469562
333.905098124314,0.949189877821324,8.31626440513869
300.15739047506,0.692963573430811,7.53460165837309
323.1021461662,0.803045058654151,6.99977215095608
279.656443931981,0.81890576376139,8.8759478978686
297.30568554691,0.613896921855627,7.18937132034725
305.351722168494,0.860224712040344,10.9752091896222
304.243185798647,0.528919678362315,8.33256293782721
285.778155629856,1.00564319313012,8.30025357607868
300.272367273767,0.285874313633628,8.17345478898914
284.762970999882,0.59688547111861,10.0836455400401
310.079147085089,0.516232055928092,8.90392711040361
315.341036442054,-0.0370772770718637,7.98900935625203
268.533922235142,1.09941299486901,7.07381019338916
317.475344533206,-0.0812166067003446,7.20127223928256
282.448980411049,1.15256461058119,7.45501069466269
306.431408679457,-0.0342332378587583,9.45494843097831
309.332432607071,0.00895826720842902,8.0510184242291
297.173130941185,0.930444245537356,7.48280137732017
290.876710929327,0.459127536416035,9.03205947788027
302.337992303859,-0.422595419651799,9.58518001902217
306.205833579733,1.25171019106688,7.54546851592869
312.491788276539,-0.744263715401921,7.79506745595763
270.97557202806,0.153736989339837,8.58528418672379
276.858102459248,-0.260169671638162,8.23515556346403
320.228943905586,0.21601624894302,8.64636647148478
314.801567103561,0.544340564565547,9.95419852577143
306.155915350964,0.333229612254884,8.17961344587904
310.114150028528,0.210572925044843,7.95929773246576
312.970812075963,0.418102072135383,8.72541446089446
262.368868899821,0.634582705379004,8.19065547026004
315.701689280588,0.0721202089564992,8.86776506153279
293.141239633588,-0.537428113325377,8.01602884857974
303.261414495901,0.0370770678560224,8.68352271440111
295.825838349502,-0.452178895637091,6.67625929243211
312.331446639722,0.817669366933044,8.25390365830339
295.071855365736,1.43507919396466,7.72378401271632
307.332750578607,-0.0727309692406404,7.04945742448247
294.474880045933,0.0572822779147462,7.82693079216297
284.545655081008,0.0622330496564161,8.61199494542291
317.112132744786,0.894195228170791,8.33234296402046
310.477908443065,0.515672341987094,8.93348376252113
324.384750437029,0.744473907971969,9.18089924315355
300.921415750956,0.885734939345599,9.06846402972786
315.909941408572,0.623917304334568,7.91551082352465
327.93664417564,0.723915819069146,6.91184380194294
296.019241753464,-0.0812826326107324,7.95966503008764
281.29064593985,0.469105858948082,9.40965543651082
296.61505767578,0.191948267716541,8.11852363509193
296.972999755055,-0.152414651813815,6.60270834895488
302.145086266247,-0.08449217151321,8.73138322286978
324.215649218439,0.968804773858613,8.52181931069337
295.387628839338,-0.150273493517952,7.83939664480781
305.275082430676,0.29783598661915,8.413361502856
296.780061074885,0.99128252461264,9.60938766954533
300.289216693562,0.664629746575696,9.53919609375684
304.441446070978,0.826173616727195,7.78370310645454
318.783792368788,0.665689679057405,8.25066486185806
301.715700948126,0.425562331413481,6.78591085506576
310.081112768215,-0.599858788979777,7.51224667403126
311.014744173102,0.195580742551739,10.2482403974652
312.936847661404,-0.18915398503373,9.73800968551095
291.876834341476,0.31095785706588,8.01074527471687
323.007574774841,1.52705353655847,7.54753485469723
294.61245812613,0.569112701631944,6.8733767028316
298.503985954254,0.140426861123324,10.3660518537637
319.85626930855,0.944346220327741,8.35462972483847
318.301110109198,0.745686464237348,7.64605109063288
284.585187111596,0.459824965447112,9.31806733795126
287.65291150295,0.386184374737643,7.14041416714109
280.793861754632,0.427257208384759,8.96656419760645
302.571707660824,0.464289987212352,9.6808703022386
302.331201910436,0.809765122324453,8.02982984037834
305.149359291168,0.563828338123438,9.69128094388337
307.808689280168,0.186311677151008,8.88155143140925
291.487949741126,0.917185746968948,7.56119238112004
285.946979755572,0.150798025844186,8.81431273634746
314.520933519431,1.15462024109436,7.53548547371107
310.621610803195,0.00991118655581813,7.70601594277006
278.657162150301,0.873992551372772,9.01438460661766
298.654411845837,1.1288983103404,7.7643786046612
287.329384378791,1.1110916761889,8.21557262111315
270.715157517409,0.443919578649739,9.25900809628437
302.123019255115,0.846100071467112,7.03441960440144
298.879777264678,-0.568820749927564,9.83529386747203
298.622990613247,0.722117992020117,10.281955459993
303.056858561567,0.445356562821051,8.85448125004331
312.479942038115,0.799912327891221,8.66193117413682
302.907587792305,0.554379536844191,7.74357833230677
291.282280706754,1.14739844930839,8.73096141282604
289.608369323113,0.414674622170973,7.73801783039649
298.136027025225,0.866869759348037,8.52816981825162
304.38430226986,0.447021959190392,7.55337399175887
285.296699446759,0.827881285975605,9.0284037860305
297.393478980175,-0.115633046684647,8.93136884096369
313.679224777689,0.803284757019583,9.48299900805133
298.468688264412,0.305204771884056,10.2222097124292
290.122840196463,0.697407510065521,7.59355816538085
296.097546003413,0.0623407256112255,9.20618929222735
315.763510901304,0.77082045606292,6.81273255290479
307.778796298505,1.99576266366566,7.78251624135198
317.48923688734,1.27026025324293,9.18546668460846
301.967140760952,0.990189397452388,7.50161084963094
305.802166057607,0.190492515809168,8.5856406998779
292.102226605563,0.662430233133485,7.33955530610473
308.561234102641,0.420830834526955,7.86964929588494
292.839362375516,-0.492564447403454,8.19920307354994
279.910169970199,0.379916051451313,7.62768123359396
301.810093879588,0.341730976866367,6.29414791018363
327.51849182476,0.455184842063857,8.48309632952758
311.326639213233,0.233996503146477,8.71490009540453
316.479171476632,0.825914479881558,8.37671457406114
305.074986305335,1.45929028985143,7.75125227431169
291.393701849457,1.07782857567192,9.14020365726044
297.139882398371,0.830092589584229,9.31753566006142
296.135688214538,0.527534543791768,5.86632914395008
293.371584147509,0.537866190137316,9.36457483752912
309.958429231128,1.07876129090659,6.46045225284649
283.066722958643,1.14082444969883,7.89544963756457
312.252267340146,0.204026571451164,7.13082688624072
312.220961659791,0.974901674751609,7.60989421707691
283.048920036413,-0.0915548925371455,9.55688376872424
309.0437825646,-0.0963293023893733,8.77451338828407
334.368594913862,1.29789166739716,8.73389808574188
292.119783082739,0.518469634250894,6.16200756865519
311.948750371058,0.516891049716637,8.43632534274156
288.937995414118,0.989511509841979,8.8688031538739
315.707831515051,0.401671706927075,9.10094714339362
303.533055071362,0.0766678062587401,7.26675264952477
323.361611507263,0.569178662493103,9.17754305203066
279.367038085977,-0.354316668014874,6.84479422170473
299.274538337204,0.263766948230008,9.97874301887633
292.548152695673,0.421629919532892,7.44136570975646
297.210253467725,-0.221281342397795,9.00502438676935
291.096412035116,0.592382167968832,8.55791134513544
288.207670995097,0.133633448678063,7.17639948238711
308.184370310313,1.05703876661737,9.3842586560686
284.61928603977,0.359478981763502,8.27337684262739
320.987366703881,-0.0455001383240831,9.05840777484785
283.22450559273,0.619611368868634,8.45819208582221
301.429475067764,0.473391157971245,9.10849725240992
307.537606780296,0.520158941116116,8.26168052089808
308.297690740684,0.607727372173087,9.35522864969301
295.732657755593,0.302989499932033,7.88781913508887
301.124328000291,0.336704563103018,8.7672883182488
313.594328005123,0.824001909177456,8.61857152224394
279.402461469364,1.31336850814852,9.08385977709838
288.944530977057,-0.462846886748166,7.61895750504313
304.531172983223,0.432159793742746,8.41769149786787
293.709832939367,0.989841152464401,7.65983492086815
319.374782287791,-0.0896059660503419,9.14863782573344
309.521247444765,1.08340668727834,7.60331362052492
301.020592000174,0.310386292351364,9.97223869637675
278.677091527724,0.85387606070867,9.03037160203912
300.369112926374,1.23688288905087,8.22629202114616
295.525203878458,0.949288416678163,9.44619647520583
298.552601725176,1.1071575115327,8.15540905986175
283.290229163508,-0.6039135291949,8.80326228163603
307.052089685707,-0.136681401827399,8.7681944000151
285.306937114029,0.790733328944648,8.66303843241032
296.800738057372,0.0446096009039235,7.64323577029089
305.394175810495,0.224062752249523,6.9891557223988
288.919413448443,1.19211112332233,6.55839929022617
308.244743526597,0.558247061861518,7.78370364099873
281.381731349789,0.522658939241585,8.92279319220247
260.263785418015,0.377207183992202,8.00096251649718
306.575640386387,-0.298947759358212,7.03664906653206
311.88702823003,-0.440286982514186,10.3964776019501
295.957535252148,0.391116878084813,8.94200942304861
307.129421863918,0.677369397468051,10.1866181002656
283.652871732555,-0.159472390576489,9.45303635372129
298.201847157903,-0.403890048578308,7.62862088163549
272.542783810068,1.13775456845955,7.82807879675321
316.704420362883,0.753499175559585,6.79931902173029
326.303111651994,0.741047435844836,8.98047345310968
315.188827046458,0.958548248887433,9.86365925222734
